game_id,season,week,gameday,home_team,away_team,home_score,away_score,home_win,winner_team,home_pregame_win_pct,home_pregame_points_for_pg,home_pregame_points_against_pg,home_pregame_point_diff_pg,home_days_rest,away_pregame_win_pct,away_pregame_points_for_pg,away_pregame_points_against_pg,away_pregame_point_diff_pg,away_days_rest,pregame_win_pct_diff,pregame_points_for_pg_diff,pregame_points_against_pg_diff,pregame_point_diff_pg_diff,days_rest_diff,target_home_win
2022_W13_TEN_at_PHI,2022,13,2022-12-04,PHI,TEN,35,10,1,PHI,0.5392156862745098,24.82843137254902,23.07843137254902,1.75,7.0,0.4852941176470588,21.92156862745098,23.21078431372549,-1.2892156862745097,7.0,0.053921568627450955,2.9068627450980387,-0.132352941176471,3.0392156862745097,0.0,1
2022_W13_WAS_at_NYG,2022,13,2022-12-04,NYG,WAS,20,20,0,WAS,0.4264705882352941,21.274509803921568,23.80392156862745,-2.529411764705884,10.0,0.40487804878048783,20.66829268292683,24.346341463414635,-3.6780487804878064,7.0,0.02159253945480627,0.6062171209947387,-0.5424198947871837,1.1486370157819223,3.0,0
2022_W13_NO_at_TB,2022,13,2022-12-05,TB,NO,17,16,1,TB,0.43137254901960786,22.892156862745097,24.495098039215687,-1.6029411764705905,8.0,0.6097560975609756,27.26341463414634,23.073170731707318,4.190243902439022,8.0,-0.17838354854136773,-4.371257771401243,1.4219273075083692,-5.793185078909612,0.0,1
2022_W14_LV_at_LA,2022,14,2022-12-08,LA,LV,17,16,1,LA,0.5688073394495413,24.36697247706422,22.192660550458715,2.1743119266055047,4.0,0.5111111111111111,24.444444444444443,26.955555555555556,-2.511111111111113,4.0,0.057696228338430244,-0.0774719673802231,-4.762895005096841,4.6854230377166175,0.0,1
2022_W14_BAL_at_PIT,2022,14,2022-12-11,PIT,BAL,14,16,0,BAL,0.624390243902439,23.258536585365853,20.073170731707318,3.185365853658535,7.0,0.6097560975609756,24.33170731707317,19.8,4.53170731707317,7.0,0.014634146341463428,-1.073170731707318,0.2731707317073173,-1.3463414634146353,0.0,0
2022_W14_CAR_at_SEA,2022,14,2022-12-11,SEA,CAR,24,30,0,CAR,0.6146341463414634,24.4,20.190243902439025,4.209756097560973,7.0,0.44878048780487806,21.931707317073172,23.297560975609755,-1.365853658536583,14.0,0.16585365853658535,2.468292682926826,-3.10731707317073,5.575609756097556,-7.0,0
2022_W14_CLE_at_CIN,2022,14,2022-12-11,CIN,CLE,23,10,1,CIN,0.48292682926829267,22.517073170731706,22.24390243902439,0.2731707317073173,7.0,0.32195121951219513,19.097560975609756,23.995121951219513,-4.897560975609757,7.0,0.16097560975609754,3.41951219512195,-1.7512195121951244,5.170731707317074,0.0,1
2022_W14_HOU_at_DAL,2022,14,2022-12-11,DAL,HOU,27,23,1,DAL,0.551219512195122,25.004878048780487,22.73658536585366,2.268292682926827,7.0,0.44390243902439025,21.57560975609756,23.180487804878048,-1.6048780487804883,7.0,0.10731707317073175,3.429268292682927,-0.443902439024388,3.873170731707315,0.0,1
2022_W14_JAX_at_TEN,2022,14,2022-12-11,TEN,JAX,22,36,0,JAX,0.48292682926829267,21.86341463414634,23.26829268292683,-1.404878048780489,7.0,0.28780487804878047,18.634146341463413,24.89268292682927,-6.2585365853658566,7.0,0.1951219512195122,3.229268292682928,-1.6243902439024396,4.8536585365853675,0.0,0
2022_W14_KC_at_DEN,2022,14,2022-12-11,DEN,KC,28,34,0,KC,0.5073170731707317,22.60487804878049,22.024390243902438,0.5804878048780502,7.0,0.6390243902439025,24.878048780487806,21.15609756097561,3.7219512195121958,7.0,-0.13170731707317074,-2.2731707317073173,0.8682926829268283,-3.1414634146341456,0.0,0
2022_W14_MIA_at_LAC,2022,14,2022-12-11,LAC,MIA,23,17,1,LAC,0.5161290322580645,24.193548387096776,23.010752688172044,1.182795698924732,7.0,0.47317073170731705,20.57560975609756,23.21951219512195,-2.643902439024391,7.0,0.04295830055074745,3.617938630999216,-0.20875950694990664,3.8266981379491227,0.0,1
2022_W14_MIN_at_DET,2022,14,2022-12-11,DET,MIN,34,23,1,DET,0.4146341463414634,23.024390243902438,24.770731707317072,-1.746341463414634,7.0,0.5170731707317073,22.931707317073172,22.697560975609758,0.23414634146341484,7.0,-0.10243902439024394,0.09268292682926571,2.0731707317073145,-1.9804878048780488,0.0,1
2022_W14_NYJ_at_BUF,2022,14,2022-12-11,BUF,NYJ,20,12,1,BUF,0.5073170731707317,22.73658536585366,22.307317073170733,0.4292682926829272,10.0,0.3951219512195122,19.37560975609756,23.995121951219513,-4.619512195121953,7.0,0.1121951219512195,3.3609756097560997,-1.6878048780487802,5.04878048780488,3.0,1
2022_W14_PHI_at_NYG,2022,14,2022-12-11,NYG,PHI,22,48,0,PHI,0.424390243902439,21.26829268292683,23.785365853658536,-2.517073170731706,7.0,0.5414634146341464,24.878048780487806,23.014634146341464,1.8634146341463413,7.0,-0.11707317073170737,-3.6097560975609753,0.7707317073170721,-4.380487804878047,0.0,0
2022_W14_TB_at_SF,2022,14,2022-12-11,SF,TB,35,7,1,SF,0.5073170731707317,22.33170731707317,21.463414634146343,0.8682926829268283,7.0,0.43414634146341463,22.86341463414634,24.453658536585365,-1.590243902439024,6.0,0.07317073170731708,-0.5317073170731703,-2.9902439024390226,2.4585365853658523,1.0,1
2022_W14_NE_at_ARI,2022,14,2022-12-12,ARI,NE,13,27,0,NE,0.47804878048780486,21.71219512195122,23.01951219512195,-1.3073170731707329,15.0,0.7219512195121951,28.082926829268292,19.170731707317074,8.912195121951218,11.0,-0.24390243902439024,-6.3707317073170735,3.848780487804877,-10.21951219512195,4.0,0
2022_W15_SF_at_SEA,2022,15,2022-12-15,SEA,SF,13,21,0,SF,0.6116504854368932,24.398058252427184,20.237864077669904,4.1601941747572795,4.0,0.5097087378640777,22.393203883495147,21.393203883495147,1.0,4.0,0.10194174757281549,2.004854368932037,-1.1553398058252426,3.1601941747572795,0.0,0
2022_W15_BAL_at_CLE,2022,15,2022-12-17,CLE,BAL,13,3,1,CLE,0.32038834951456313,19.053398058252426,23.990291262135923,-4.936893203883496,6.0,0.6116504854368932,24.29126213592233,19.771844660194176,4.519417475728154,6.0,-0.29126213592233,-5.237864077669904,4.218446601941746,-9.45631067961165,0.0,1
2022_W15_IND_at_MIN,2022,15,2022-12-17,MIN,IND,39,36,1,MIN,0.5145631067961165,22.932038834951456,22.75242718446602,0.17961165048543748,6.0,0.5145631067961165,23.281553398058254,23.57281553398058,-0.2912621359223273,13.0,0.0,-0.34951456310679774,-0.8203883495145625,0.4708737864077648,-7.0,1
2022_W15_MIA_at_BUF,2022,15,2022-12-17,BUF,MIA,32,29,1,BUF,0.5097087378640777,22.723300970873787,22.25728155339806,0.46601941747572795,6.0,0.470873786407767,20.558252427184467,23.218446601941746,-2.6601941747572795,6.0,0.03883495145631066,2.16504854368932,-0.9611650485436876,3.1262135922330074,0.0,1
2022_W15_ARI_at_DEN,2022,15,2022-12-18,DEN,ARI,24,15,1,DEN,0.5048543689320388,22.631067961165048,22.08252427184466,0.5485436893203861,7.0,0.47572815533980584,21.66990291262136,23.038834951456312,-1.3689320388349522,6.0,0.029126213592232997,0.9611650485436876,-0.9563106796116507,1.9174757281553383,1.0,1
2022_W15_ATL_at_NO,2022,15,2022-12-18,NO,ATL,21,18,1,NO,0.6067961165048543,27.20873786407767,23.04368932038835,4.16504854368932,13.0,0.5097087378640777,24.237864077669904,23.640776699029125,0.5970873786407793,14.0,0.09708737864077666,2.970873786407765,-0.5970873786407758,3.5679611650485406,-1.0,1
2022_W15_CIN_at_TB,2022,15,2022-12-18,TB,CIN,23,34,0,CIN,0.4320388349514563,22.78640776699029,24.50485436893204,-1.71844660194175,7.0,0.4854368932038835,22.519417475728154,22.184466019417474,0.33495145631068013,7.0,-0.053398058252427216,0.266990291262136,2.320388349514566,-2.05339805825243,0.0,0
2022_W15_DAL_at_JAX,2022,15,2022-12-18,JAX,DAL,40,34,1,JAX,0.2912621359223301,18.718446601941746,24.87864077669903,-6.160194174757283,7.0,0.5533980582524272,25.014563106796118,22.737864077669904,2.2766990291262132,7.0,-0.2621359223300971,-6.296116504854371,2.140776699029125,-8.436893203883496,0.0,1
2022_W15_DET_at_NYJ,2022,15,2022-12-18,NYJ,DET,17,20,0,DET,0.3932038834951456,19.339805825242717,23.975728155339805,-4.635922330097088,7.0,0.4174757281553398,23.07766990291262,24.762135922330096,-1.6844660194174743,7.0,-0.024271844660194164,-3.7378640776699044,-0.7864077669902905,-2.951456310679614,0.0,0
2022_W15_KC_at_HOU,2022,15,2022-12-18,HOU,KC,24,30,0,KC,0.441747572815534,21.58252427184466,23.199029126213592,-1.6165048543689302,7.0,0.6407766990291263,24.92233009708738,21.189320388349515,3.733009708737864,7.0,-0.19902912621359226,-3.339805825242717,2.009708737864077,-5.349514563106794,0.0,0
2022_W15_NE_at_LV,2022,15,2022-12-18,LV,NE,30,24,1,LV,0.5,24.26086956521739,26.73913043478261,-2.4782608695652186,10.0,0.7233009708737864,28.07766990291262,19.140776699029125,8.936893203883496,6.0,-0.22330097087378642,-3.8168003376952306,7.598353735753484,-11.415154073448715,4.0,1
2022_W15_NYG_at_WAS,2022,15,2022-12-18,WAS,NYG,12,20,0,NYG,0.4029126213592233,20.66504854368932,24.325242718446603,-3.660194174757283,14.0,0.4223300970873786,21.271844660194176,23.902912621359224,-2.631067961165048,7.0,-0.01941747572815533,-0.6067961165048565,0.4223300970873787,-1.0291262135922352,7.0,0
2022_W15_PHI_at_CHI,2022,15,2022-12-18,CHI,PHI,20,25,0,PHI,0.45145631067961167,21.155339805825243,22.480582524271846,-1.325242718446603,14.0,0.5436893203883495,24.990291262135923,23.009708737864077,1.9805825242718456,7.0,-0.09223300970873782,-3.83495145631068,-0.5291262135922317,-3.3058252427184485,7.0,0
2022_W15_PIT_at_CAR,2022,15,2022-12-18,CAR,PIT,16,24,0,PIT,0.45145631067961167,21.97087378640777,23.300970873786408,-1.3300970873786397,7.0,0.6213592233009708,23.21359223300971,20.053398058252426,3.160194174757283,7.0,-0.16990291262135915,-1.2427184466019412,3.2475728155339816,-4.490291262135923,0.0,0
2022_W15_TEN_at_LAC,2022,15,2022-12-18,LAC,TEN,17,14,1,LAC,0.5212765957446809,24.180851063829788,22.9468085106383,1.2340425531914896,7.0,0.48058252427184467,21.864077669902912,23.33009708737864,-1.466019417475728,7.0,0.04069407147283621,2.3167733939268764,-0.3832885767403411,2.7000619706672175,0.0,1
2022_W15_LA_at_GB,2022,15,2022-12-19,GB,LA,24,12,1,GB,0.6456310679611651,26.106796116504853,22.140776699029125,3.966019417475728,15.0,0.5727272727272728,24.3,22.136363636363637,2.163636363636364,11.0,0.07290379523389234,1.8067961165048523,0.004413062665488354,1.802383053839364,4.0,1
2022_W16_JAX_at_NYJ,2022,16,2022-12-22,NYJ,JAX,3,19,0,JAX,0.391304347826087,19.32850241545894,23.956521739130434,-4.628019323671495,4.0,0.2946859903381642,18.82125603864734,24.92270531400966,-6.10144927536232,4.0,0.09661835748792275,0.5072463768115973,-0.9661835748792278,1.4734299516908251,0.0,0
2022_W16_ATL_at_BAL,2022,16,2022-12-24,BAL,ATL,17,9,1,BAL,0.6086956521739131,24.18840579710145,19.73913043478261,4.44927536231884,7.0,0.5072463768115942,24.207729468599034,23.6280193236715,0.5797101449275353,6.0,0.10144927536231885,-0.019323671497584627,-3.8888888888888893,3.8695652173913047,1.0,1
2022_W16_BUF_at_CHI,2022,16,2022-12-24,CHI,BUF,13,35,0,BUF,0.4492753623188406,21.14975845410628,22.492753623188406,-1.3429951690821262,6.0,0.5120772946859904,22.768115942028984,22.28985507246377,0.4782608695652151,7.0,-0.06280193236714982,-1.6183574879227045,0.2028985507246368,-1.8212560386473413,-1.0,0
2022_W16_CIN_at_NE,2022,16,2022-12-24,NE,CIN,18,22,0,CIN,0.7198067632850241,28.057971014492754,19.193236714975846,8.864734299516908,6.0,0.48792270531400966,22.57487922705314,22.18840579710145,0.38647342995169254,6.0,0.23188405797101447,5.483091787439612,-2.995169082125603,8.478260869565215,0.0,0
2022_W16_DET_at_CAR,2022,16,2022-12-24,CAR,DET,37,23,1,CAR,0.4492753623188406,21.942028985507246,23.304347826086957,-1.3623188405797109,6.0,0.42028985507246375,23.06280193236715,24.72463768115942,-1.6618357487922708,6.0,0.02898550724637683,-1.1207729468599048,-1.4202898550724647,0.29951690821255994,0.0,1
2022_W16_HOU_at_TEN,2022,16,2022-12-24,TEN,HOU,14,19,0,HOU,0.4782608695652174,21.82608695652174,23.29951690821256,-1.4734299516908216,6.0,0.4396135265700483,21.594202898550726,23.231884057971016,-1.6376811594202891,6.0,0.03864734299516909,0.23188405797101197,0.06763285024154442,0.16425120772946755,0.0,0
2022_W16_LV_at_PIT,2022,16,2022-12-24,PIT,LV,13,10,1,PIT,0.6231884057971014,23.217391304347824,20.033816425120772,3.183574879227052,6.0,0.5106382978723404,24.382978723404257,26.680851063829788,-2.2978723404255312,6.0,0.11255010792476106,-1.1655874190564326,-6.647034638709016,5.481447219652583,0.0,1
2022_W16_NO_at_CLE,2022,16,2022-12-24,CLE,NO,10,17,0,NO,0.32367149758454106,19.02415458937198,23.88888888888889,-4.864734299516908,7.0,0.6086956521739131,27.17874396135266,23.019323671497585,4.159420289855074,6.0,-0.285024154589372,-8.154589371980677,0.8695652173913047,-9.024154589371982,1.0,0
2022_W16_NYG_at_MIN,2022,16,2022-12-24,MIN,NYG,27,24,1,MIN,0.5169082125603864,23.00966183574879,22.816425120772948,0.19323671497584272,7.0,0.4251207729468599,21.265700483091788,23.845410628019323,-2.5797101449275353,6.0,0.09178743961352653,1.7439613526570028,-1.0289855072463752,2.772946859903378,1.0,1
2022_W16_PHI_at_DAL,2022,16,2022-12-24,DAL,PHI,40,34,1,DAL,0.5507246376811594,25.057971014492754,22.82125603864734,2.2367149758454126,6.0,0.5458937198067633,24.99033816425121,22.995169082125603,1.9951690821256065,6.0,0.004830917874396157,0.06763285024154442,-0.17391304347826164,0.24154589371980606,0.0,1
2022_W16_SEA_at_KC,2022,16,2022-12-24,KC,SEA,24,10,1,KC,0.642512077294686,24.946859903381643,21.202898550724637,3.7439613526570064,6.0,0.6086956521739131,24.342995169082126,20.241545893719806,4.10144927536232,9.0,0.033816425120772875,0.6038647342995169,0.9613526570048307,-0.3574879227053138,-3.0,1
2022_W16_WAS_at_SF,2022,16,2022-12-24,SF,WAS,37,20,1,SF,0.5120772946859904,22.386473429951693,21.352657004830917,1.0338164251207758,9.0,0.40096618357487923,20.6231884057971,24.304347826086957,-3.6811594202898554,6.0,0.11111111111111116,1.763285024154591,-2.95169082125604,4.714975845410631,3.0,1
2022_W16_DEN_at_LA,2022,16,2022-12-25,LA,DEN,51,14,1,LA,0.5675675675675675,24.18918918918919,22.153153153153152,2.0360360360360374,6.0,0.5072463768115942,22.63768115942029,22.04830917874396,0.5893719806763293,7.0,0.06032119075597331,1.5515080297689003,0.10484397440919224,1.446664055359708,-1.0,1
2022_W16_GB_at_MIA,2022,16,2022-12-25,MIA,GB,20,26,0,GB,0.46859903381642515,20.59903381642512,23.26086956521739,-2.661835748792271,8.0,0.6473429951690821,26.096618357487923,22.091787439613526,4.004830917874397,6.0,-0.17874396135265697,-5.497584541062803,1.1690821256038646,-6.666666666666668,2.0,0
2022_W16_TB_at_ARI,2022,16,2022-12-25,ARI,TB,16,19,0,TB,0.47342995169082125,21.63768115942029,23.043478260869566,-1.4057971014492772,7.0,0.42995169082125606,22.78743961352657,24.55072463768116,-1.763285024154591,7.0,0.04347826086956519,-1.14975845410628,-1.5072463768115938,0.3574879227053138,0.0,0
2022_W16_LAC_at_IND,2022,16,2022-12-26,IND,LAC,3,20,0,LAC,0.5120772946859904,23.342995169082126,23.647342995169083,-0.304347826086957,9.0,0.5263157894736842,24.105263157894736,22.852631578947367,1.2526315789473692,8.0,-0.01423849478769379,-0.76226798881261,0.7947114162217161,-1.5569794050343262,1.0,0
2022_W17_DAL_at_TEN,2022,17,2022-12-29,TEN,DAL,13,27,0,DAL,0.47596153846153844,21.78846153846154,23.278846153846153,-1.4903846153846132,5.0,0.5528846153846154,25.129807692307693,22.875,2.2548076923076934,5.0,-0.07692307692307698,-3.3413461538461533,0.4038461538461533,-3.7451923076923066,0.0,0
2022_W17_ARI_at_ATL,2022,17,2023-01-01,ATL,ARI,20,19,1,ATL,0.5048076923076923,24.134615384615383,23.596153846153847,0.5384615384615365,8.0,0.47115384615384615,21.610576923076923,23.02403846153846,-1.4134615384615365,7.0,0.033653846153846145,2.52403846153846,0.5721153846153868,1.951923076923073,1.0,1
2022_W17_CAR_at_TB,2022,17,2023-01-01,TB,CAR,30,24,1,TB,0.4326923076923077,22.76923076923077,24.509615384615383,-1.7403846153846132,7.0,0.4519230769230769,22.014423076923077,23.302884615384617,-1.28846153846154,8.0,-0.019230769230769218,0.7548076923076934,1.2067307692307665,-0.4519230769230731,-1.0,1
2022_W17_CHI_at_DET,2022,17,2023-01-01,DET,CHI,41,10,1,DET,0.4182692307692308,23.0625,24.783653846153847,-1.7211538461538467,8.0,0.44711538461538464,21.110576923076923,22.552884615384617,-1.4423076923076934,8.0,-0.028846153846153855,1.9519230769230766,2.23076923076923,-0.2788461538461533,0.0,1
2022_W17_CLE_at_WAS,2022,17,2023-01-01,WAS,CLE,10,24,0,CLE,0.39903846153846156,20.620192307692307,24.365384615384617,-3.74519230769231,8.0,0.32211538461538464,18.98076923076923,23.85576923076923,-4.875,8.0,0.07692307692307693,1.6394230769230766,0.5096153846153868,1.1298076923076898,0.0,0
2022_W17_DEN_at_KC,2022,17,2023-01-01,KC,DEN,27,24,1,KC,0.6442307692307693,24.942307692307693,21.14903846153846,3.7932692307692335,8.0,0.5048076923076923,22.596153846153847,22.1875,0.4086538461538467,7.0,0.13942307692307698,2.3461538461538467,-1.03846153846154,3.384615384615387,1.0,1
2022_W17_IND_at_NYG,2022,17,2023-01-01,NYG,IND,38,10,1,NYG,0.4230769230769231,21.278846153846153,23.860576923076923,-2.58173076923077,8.0,0.5096153846153846,23.245192307692307,23.629807692307693,-0.3846153846153868,6.0,-0.08653846153846151,-1.9663461538461533,0.23076923076922995,-2.1971153846153832,2.0,1
2022_W17_JAX_at_HOU,2022,17,2023-01-01,HOU,JAX,3,31,0,JAX,0.4423076923076923,21.58173076923077,23.1875,-1.60576923076923,8.0,0.2980769230769231,18.822115384615383,24.817307692307693,-5.99519230769231,10.0,0.14423076923076922,2.759615384615387,-1.6298076923076934,4.38942307692308,-2.0,0
2022_W17_LA_at_LAC,2022,17,2023-01-01,LAC,LA,31,10,1,LAC,0.53125,24.0625,22.645833333333332,1.4166666666666679,6.0,0.5714285714285714,24.428571428571427,22.080357142857142,2.3482142857142847,7.0,-0.0401785714285714,-0.36607142857142705,0.5654761904761898,-0.9315476190476168,-1.0,1
2022_W17_MIA_at_NE,2022,17,2023-01-01,NE,MIA,23,21,1,NE,0.7163461538461539,28.009615384615383,19.20673076923077,8.802884615384613,8.0,0.46634615384615385,20.596153846153847,23.27403846153846,-2.677884615384613,7.0,0.25,7.4134615384615365,-4.06730769230769,11.480769230769226,1.0,1
2022_W17_MIN_at_GB,2022,17,2023-01-01,GB,MIN,41,17,1,GB,0.6490384615384616,26.096153846153847,22.08173076923077,4.014423076923077,7.0,0.5192307692307693,23.028846153846153,22.822115384615383,0.20673076923077005,8.0,0.1298076923076923,3.0673076923076934,-0.7403846153846132,3.8076923076923066,-1.0,1
2022_W17_NO_at_PHI,2022,17,2023-01-01,PHI,NO,10,20,0,NO,0.5432692307692307,25.033653846153847,23.076923076923077,1.95673076923077,8.0,0.6105769230769231,27.129807692307693,22.95673076923077,4.173076923076923,8.0,-0.0673076923076924,-2.0961538461538467,0.1201923076923066,-2.2163461538461533,0.0,0
2022_W17_NYJ_at_SEA,2022,17,2023-01-01,SEA,NYJ,23,6,1,SEA,0.6057692307692307,24.27403846153846,20.259615384615383,4.014423076923077,8.0,0.3894230769230769,19.25,23.932692307692307,-4.682692307692307,10.0,0.2163461538461538,5.02403846153846,-3.6730769230769234,8.697115384615383,-2.0,1
2022_W17_PIT_at_BAL,2022,17,2023-01-01,BAL,PIT,13,16,0,PIT,0.6105769230769231,24.153846153846153,19.6875,4.466346153846153,8.0,0.625,23.16826923076923,19.985576923076923,3.1826923076923066,8.0,-0.014423076923076872,0.9855769230769234,-0.29807692307692335,1.2836538461538467,0.0,0
2022_W17_SF_at_LV,2022,17,2023-01-01,LV,SF,34,37,0,SF,0.5,24.083333333333332,26.395833333333332,-2.3125,8.0,0.5144230769230769,22.45673076923077,21.346153846153847,1.1105769230769234,8.0,-0.014423076923076872,1.626602564102562,5.0496794871794854,-3.4230769230769234,0.0,0
2022_W18_KC_at_LV,2022,18,2023-01-07,LV,KC,13,31,0,KC,0.4897959183673469,24.285714285714285,26.612244897959183,-2.3265306122448983,6.0,0.645933014354067,24.952153110047846,21.16267942583732,3.789473684210524,6.0,-0.1561370959867201,-0.6664388243335608,5.449565472121861,-6.116004296455422,0.0,0
2022_W18_TEN_at_JAX,2022,18,2023-01-07,JAX,TEN,20,16,1,JAX,0.3014354066985646,18.880382775119617,24.71291866028708,-5.832535885167463,6.0,0.47368421052631576,21.74641148325359,23.29665071770335,-1.5502392344497622,9.0,-0.17224880382775115,-2.866028708133971,1.4162679425837297,-4.282296650717701,-3.0,1
2022_W18_ARI_at_SF,2022,18,2023-01-08,SF,ARI,38,13,1,SF,0.5167464114832536,22.526315789473685,21.406698564593302,1.1196172248803826,7.0,0.4688995215311005,21.598086124401913,23.00956937799043,-1.4114832535885178,7.0,0.04784688995215314,0.9282296650717718,-1.6028708133971286,2.5311004784689004,0.0,1
2022_W18_BAL_at_CIN,2022,18,2023-01-08,CIN,BAL,27,16,1,CIN,0.49038461538461536,22.572115384615383,22.16826923076923,0.4038461538461533,15.0,0.6076555023923444,24.10047846889952,19.669856459330145,4.430622009569376,7.0,-0.11727088700772909,-1.5283630842841376,2.498412771439085,-4.026775855723223,8.0,1
2022_W18_CAR_at_NO,2022,18,2023-01-08,NO,CAR,7,10,0,CAR,0.6124401913875598,27.095693779904305,22.894736842105264,4.200956937799042,7.0,0.44976076555023925,22.023923444976077,23.33492822966507,-1.3110047846889934,7.0,0.16267942583732053,5.071770334928228,-0.4401913875598069,5.511961722488035,0.0,0
2022_W18_CLE_at_PIT,2022,18,2023-01-08,PIT,CLE,28,14,1,PIT,0.6267942583732058,23.13397129186603,19.952153110047846,3.1818181818181834,7.0,0.3253588516746411,19.004784688995215,23.789473684210527,-4.784688995215312,7.0,0.30143540669856467,4.1291866028708135,-3.837320574162682,7.966507177033495,0.0,1
